"","date","registered","casual","total_rentals","latitude","longitude","Temp","Wind","Humidity","Barometer","Visibility","Weather","Year","Month","day","Weekday","season","holiday","workinday"
"423",2021-05-28,3822,2977,6799,38.9036822860153,-77.0315573896061,69.4193548387097,11,69.8387096774194,29.8512903225806,9.06451612903226,"Mostly cloudy.",2021,5,28,1,"Spring",0,1
"424",2021-05-29,2003,1574,3577,38.9065132871391,-77.0312547331241,53.8717948717949,14.7692307692308,86.5128205128205,29.9458974358974,6.12820512820513,"Light rain. Fog.",2021,5,29,0,"Spring",0,0
"425",2021-05-30,2994,4061,7055,38.9028690708037,-77.0326401192554,53.6923076923077,12.3076923076923,76.1153846153846,30.1623076923077,9.76923076923077,"Mostly cloudy.",2021,5,30,0,"Spring",0,0
"426",2021-05-31,4757,6482,11239,38.9006288095423,-77.034395080784,63.3478260869565,6.55555555555556,59.0869565217391,30.2713043478261,10,"Passing clouds.",2021,5,31,1,"Spring",1,0
"427",2021-06-01,4816,3145,7961,38.9050586706557,-77.0327076245736,68.2083333333333,8.78260869565217,67.9166666666667,30.2525,9.95833333333333,"Overcast.",2021,6,1,1,"Summer",0,1
"428",2021-06-02,5152,3289,8441,38.9048987346732,-77.0321562516288,71.8695652173913,9.34782608695652,63.3913043478261,30.1773913043478,10,"Overcast.",2021,6,2,1,"Summer",0,1
"429",2021-06-03,4310,2774,7084,38.9058042924077,-77.0319100370672,72.7,10.2666666666667,80.6666666666667,30.0086666666667,8.86666666666667,"Low clouds.",2021,6,3,1,"Summer",0,1
"430",2021-06-04,5393,4061,9454,38.9046470907824,-77.0323056376418,74.0666666666667,8.06896551724138,78.2333333333333,29.943,9.96666666666667,"Mostly cloudy.",2021,6,4,1,"Summer",0,1
"431",2021-06-05,5458,6287,11745,38.9019123495757,-77.031971733575,80.0416666666667,7.95652173913043,62.1666666666667,30.01125,10,"Passing clouds.",2021,6,5,0,"Summer",0,0
"432",2021-06-06,4593,4469,9062,38.9027808161681,-77.0329260619335,81.5416666666667,8.04166666666667,64.7916666666667,30.0525,10,"Passing clouds.",2021,6,6,0,"Summer",0,0
"433",2021-06-07,4687,2852,7539,38.9044534693724,-77.0325044564208,82.5416666666667,9.75,70.4583333333333,30.0716666666667,10,"Partly sunny.",2021,6,7,1,"Summer",0,1
"434",2021-06-08,5063,2905,7968,38.904637457425,-77.0334216817401,82.3214285714286,8.66666666666667,70.4642857142857,30.045,9.96428571428571,"Broken clouds.",2021,6,8,1,"Summer",0,1
"435",2021-06-09,5152,3142,8294,38.9046219067124,-77.031370853947,81.5416666666667,7.22727272727273,67.2083333333333,30.0204166666667,10,"Mostly cloudy.",2021,6,9,1,"Summer",0,1
"436",2021-06-10,3449,2002,5451,38.9048017024347,-77.0297890439657,77.8275862068966,7.44827586206897,76.1379310344828,29.9496551724138,8.93103448275862,"Broken clouds.",2021,6,10,1,"Summer",0,1
"437",2021-06-11,2729,1552,4281,38.9073763609476,-77.0295567990072,69.0487804878049,11.9268292682927,90.6585365853659,29.8675609756098,5.73170731707317,"Low clouds.",2021,6,11,1,"Summer",0,1
"438",2021-06-12,6092,6967,13059,38.9024420781041,-77.0320892317526,70.5714285714286,8.18518518518519,72.6071428571429,29.8375,9.92857142857143,"Overcast.",2021,6,12,0,"Summer",0,0
"439",2021-06-13,4644,5627,10271,38.9013828843685,-77.0324536576387,74.2916666666667,8.73913043478261,71.5833333333333,29.8941666666667,10,"Broken clouds.",2021,6,13,0,"Summer",0,0
"440",2021-06-14,4800,3534,8334,38.9027894456986,-77.0318970604449,76,9.59259259259259,69.1428571428571,29.805,8.78571428571429,"Scattered clouds.",2021,6,14,1,"Summer",0,1
"441",2021-06-15,5589,3924,9513,38.9025580348422,-77.0313443167147,73.2142857142857,10.5769230769231,64.8214285714286,29.8153571428571,9.85714285714286,"Passing clouds.",2021,6,15,1,"Summer",0,1
"442",2021-06-16,5922,4008,9930,38.9027127499297,-77.031528016848,73.0833333333333,11.375,42.1666666666667,29.9170833333333,10,"Passing clouds.",2021,6,16,1,"Summer",0,1
"443",2021-06-17,5905,4396,10301,38.9033828379734,-77.0321382558859,71.4583333333333,7.58333333333333,37,30.0220833333333,10,"Passing clouds.",2021,6,17,1,"Summer",0,1
"444",2021-06-18,5905,5873,11778,38.9022653765345,-77.0312869292264,74.5416666666667,9.16666666666667,52.4166666666667,30.0041666666667,10,"Passing clouds.",2021,6,18,1,"Summer",1,0
"445",2021-06-19,5411,6754,12165,38.9022225848091,-77.0310136132227,79.44,7.8695652173913,61.72,29.8408,9.92,"Partly sunny.",2021,6,19,0,"Summer",0,0
"446",2021-06-20,4730,5469,10199,38.9022468921058,-77.0321045151494,80.3076923076923,9.30769230769231,73,29.8196153846154,9.5,"Partly sunny.",2021,6,20,0,"Summer",0,0
"447",2021-06-21,4502,2934,7436,38.9035526223675,-77.0312269938041,79.8285714285714,9.26470588235294,75.3142857142857,29.7128571428571,9.88571428571429,"Broken clouds.",2021,6,21,1,"Summer",0,1
"448",2021-06-22,4255,2331,6586,38.905071885895,-77.0316702573137,69.2333333333333,8.89285714285714,78.9,29.8093333333333,8.63333333333333,"Passing clouds.",2021,6,22,1,"Summer",0,1
"449",2021-06-23,6343,4429,10772,38.9039928651276,-77.0325443134779,67.8333333333333,7,49.0416666666667,30.2029166666667,10,"Passing clouds.",2021,6,23,1,"Summer",0,1
"450",2021-06-24,6153,4493,10646,38.9035838793547,-77.0317498758764,70.9583333333333,6.3,52.4583333333333,30.3195833333333,10,"Passing clouds.",2021,6,24,1,"Summer",0,1
"451",2021-06-25,5553,5024,10577,38.9029267827834,-77.0319646203487,72.375,8.1,65.4166666666667,30.2758333333333,9.95833333333333,"Partly sunny.",2021,6,25,1,"Summer",0,1
"452",2021-06-26,5271,6646,11917,38.9020888971921,-77.0320827481734,77.8717948717949,10.5897435897436,77.5128205128205,30.2041025641026,9.17948717948718,"Broken clouds.",2021,6,26,0,"Summer",0,0
"453",2021-06-27,4661,5160,9821,38.9021390663773,-77.0332861354891,81.1111111111111,11.9259259259259,72.7407407407407,30.1788888888889,10,"Passing clouds.",2021,6,27,0,"Summer",0,0
"454",2021-06-28,4821,3393,8214,38.9039544898865,-77.0321455368399,83.1666666666667,10.9583333333333,69.125,30.22375,9.95833333333333,"Passing clouds.",2021,6,28,1,"Summer",0,1
"455",2021-06-29,5304,3222,8526,38.9043746838021,-77.0323682233279,84.2083333333333,10.1666666666667,68.2083333333333,30.2166666666667,10,"Passing clouds.",2021,6,29,1,"Summer",0,1
"456",2021-06-30,4953,3102,8055,38.9050586080774,-77.0312402808583,84.2692307692308,8.26923076923077,62.7692307692308,30.0419230769231,10,"Passing clouds.",2021,6,30,1,"Summer",0,1
"457",2021-07-01,4450,2780,7230,38.9045786295379,-77.0302172791851,77.9032258064516,6.37931034482759,76.2258064516129,29.8712903225806,9.12903225806452,"Broken clouds.",2021,7,1,1,"Summer",0,1
"458",2021-07-02,5293,4794,10087,38.9029712397852,-77.0309368882306,74.3333333333333,9.16666666666667,69.8666666666667,29.7863333333333,9.96666666666667,"Mostly cloudy.",2021,7,2,1,"Summer",0,1
"459",2021-07-03,5296,7847,13143,38.900768339786,-77.0323505175593,72.0833333333333,11.9090909090909,58.375,29.8241666666667,10,"Passing clouds.",2021,7,3,0,"Summer",0,0
"460",2021-07-04,5068,11815,16883,38.8982777454518,-77.0330656681256,75.9583333333333,6.47368421052632,60.25,29.91,9.91666666666667,"Passing clouds.",2021,7,4,0,"Summer",1,0
"461",2021-07-05,4618,6643,11261,38.9009836733717,-77.0334880573314,79.9166666666667,7.34782608695652,64.6666666666667,30.0291666666667,9.125,"Passing clouds.",2021,7,5,1,"Summer",0,1
"462",2021-07-06,5098,3671,8769,38.9036658180724,-77.0325446640042,83.5416666666667,9.66666666666667,66.0833333333333,30.02875,10,"Passing clouds.",2021,7,6,1,"Summer",0,1
"463",2021-07-07,5410,3336,8746,38.9043548179488,-77.0307247942869,84.9166666666667,8.41666666666667,64.5416666666667,29.9695833333333,9,"Passing clouds.",2021,7,7,1,"Summer",0,1
"464",2021-07-08,4455,2633,7088,38.9046073104204,-77.0313911415591,78.5882352941177,10.2727272727273,74.2058823529412,29.9417647058824,9.44117647058824,"Overcast.",2021,7,8,1,"Summer",0,1
"465",2021-07-09,4818,3649,8467,38.9051665082564,-77.0315941326204,77.28125,8.93548387096774,78.4375,29.871875,9.25,"Passing clouds.",2021,7,9,1,"Summer",0,1
"466",2021-07-10,5981,7498,13479,38.9010624937971,-77.0313300745201,77,8.39130434782609,61.96,30.0144,10,"Partly sunny.",2021,7,10,0,"Summer",0,0
"467",2021-07-11,5036,5668,10704,38.9015099168924,-77.0315936878466,82.375,10.5833333333333,67.25,30.0220833333333,10,"Partly sunny.",2021,7,11,0,"Summer",0,0
"468",2021-07-12,5145,3513,8658,38.9036881750748,-77.0313056650378,83.6785714285714,9.64285714285714,72.0357142857143,30.0817857142857,10,"Passing clouds.",2021,7,12,1,"Summer",0,1
"469",2021-07-13,5642,3488,9130,38.9034083533377,-77.0320288957115,85.0833333333333,11.25,66.3333333333333,30.1520833333333,10,"Passing clouds.",2021,7,13,1,"Summer",0,1
"470",2021-07-14,5527,3428,8955,38.9044741455149,-77.0316373786504,81.72,7.56521739130435,67.24,30.158,9.76,"Passing clouds.",2021,7,14,1,"Summer",0,1
"471",2021-07-15,5799,4178,9977,38.9025875253948,-77.0313980554034,82.1666666666667,6.56521739130435,67.5833333333333,30.0920833333333,10,"Passing clouds.",2021,7,15,1,"Summer",0,1
"472",2021-07-16,5666,4723,10389,38.9033099433879,-77.0311159903028,85.7083333333333,7.61904761904762,59.2083333333333,30.03125,10,"Passing clouds.",2021,7,16,1,"Summer",0,1
"473",2021-07-17,5033,6108,11141,38.9027639616284,-77.030727251909,85.7241379310345,10.6896551724138,64.6896551724138,30.0006896551724,10,"Passing clouds.",2021,7,17,0,"Summer",0,0
"474",2021-07-18,5117,6297,11414,38.9012607209598,-77.033836213357,78.1666666666667,10.3333333333333,59.1666666666667,30.0454166666667,9.95833333333333,"Passing clouds.",2021,7,18,0,"Summer",0,0
"475",2021-07-19,5352,3804,9156,38.9025108057562,-77.0311736910812,80.1666666666667,6.8695652173913,58.2083333333333,30.0341666666667,10,"Mostly cloudy.",2021,7,19,1,"Summer",0,1
"476",2021-07-20,5877,3663,9540,38.9030286511255,-77.0310053370386,82.8333333333333,6.45454545454545,56.5416666666667,29.9420833333333,9.5,"Clear.",2021,7,20,1,"Summer",0,1
"477",2021-07-21,5720,3826,9546,38.9027492410949,-77.0304955528516,81.1153846153846,9.30434782608696,59.8076923076923,29.9130769230769,8.5,"Passing clouds.",2021,7,21,1,"Summer",0,1
"478",2021-07-22,5854,4060,9914,38.9014899810286,-77.0307166805482,76.4166666666667,9.8695652173913,47.6666666666667,30.1208333333333,10,"Passing clouds.",2021,7,22,1,"Summer",0,1
"479",2021-07-23,5772,4847,10619,38.9032104897776,-77.0311382900748,77.2608695652174,6.75,46.7826086956522,30.145652173913,10,"Passing clouds.",2021,7,23,1,"Summer",0,1
"480",2021-07-24,5177,6440,11617,38.9008769575829,-77.0319631020268,77.8333333333333,9.42857142857143,58.9583333333333,30.07625,9.875,"Passing clouds.",2021,7,24,0,"Summer",0,0
"481",2021-07-25,4660,5212,9872,38.900044508642,-77.0318193863123,80.9166666666667,10.7916666666667,68.0833333333333,29.9266666666667,10,"Mostly cloudy.",2021,7,25,0,"Summer",0,0
"482",2021-07-26,4771,2860,7631,38.9024439343103,-77.0319459404662,82.9583333333333,6.4,65.75,29.9241666666667,10,"Passing clouds.",2021,7,26,1,"Summer",0,1
"483",2021-07-27,5443,3210,8653,38.9027280053033,-77.0325603299462,83.2083333333333,5.82352941176471,59.9166666666667,29.965,10,"Passing clouds.",2021,7,27,1,"Summer",0,1
"484",2021-07-28,5645,3334,8979,38.9033577874999,-77.0313471021965,82.5384615384615,7.69565217391304,58.1923076923077,29.9788461538462,9.69230769230769,"Passing clouds.",2021,7,28,1,"Summer",0,1
"485",2021-07-29,5409,3537,8946,38.9039288615662,-77.0314062345668,79.3428571428571,7.54545454545455,78.0857142857143,29.9154285714286,9.4,"Mostly cloudy.",2021,7,29,1,"Summer",0,1
"486",2021-07-30,5687,4393,10080,38.902720795408,-77.0305339045204,82.9130434782609,11.3809523809524,53.4782608695652,29.8578260869565,10,"Passing clouds.",2021,7,30,1,"Summer",0,1
"487",2021-07-31,5450,6902,12352,38.9004829397762,-77.0323387479852,74.8260869565217,8.09090909090909,54.304347826087,29.9895652173913,10,"Passing clouds.",2021,7,31,0,"Summer",0,0
"488",2021-08-01,3584,3593,7177,38.9020969075049,-77.0336498696511,74.5714285714286,6.44444444444444,78.4642857142857,29.8728571428571,9.07142857142857,"Mostly cloudy.",2021,8,1,0,"Summer",0,0
"489",2021-08-02,5455,4055,9510,38.9015228641072,-77.032637745436,74.0869565217391,8.68181818181818,59.0869565217391,30.0169565217391,10,"Passing clouds.",2021,8,2,1,"Summer",0,1
"490",2021-08-03,5864,3985,9849,38.9024347927349,-77.0330528436201,74.2173913043478,6.7,62.5217391304348,30.0947826086957,10,"Passing clouds.",2021,8,3,1,"Summer",0,1
"491",2021-08-04,5815,4183,9998,38.9027542853956,-77.0327583533406,74.5217391304348,8.95238095238095,61.5217391304348,30.0952173913043,10,"Passing clouds.",2021,8,4,1,"Summer",0,1
"492",2021-08-05,5870,4294,10164,38.902627302568,-77.0324492269779,77,6.44444444444444,58.4583333333333,30.115,10,"Passing clouds.",2021,8,5,1,"Summer",0,1
"493",2021-08-06,5461,4587,10048,38.9020342923567,-77.0319243159067,79.875,9.08333333333333,60.75,30.1475,10,"Passing clouds.",2021,8,6,1,"Summer",0,1
"494",2021-08-07,3885,4247,8132,38.9034121052677,-77.0335393299327,72.7857142857143,6.41666666666667,79.3214285714286,30.0753571428571,9.78571428571429,"High level clouds.",2021,8,7,0,"Summer",0,0
"495",2021-08-08,4735,6262,10997,38.9009668089393,-77.033721382362,77.3076923076923,6.625,66.9615384615385,30.0542307692308,9.96153846153846,"Passing clouds.",2021,8,8,0,"Summer",0,0
"496",2021-08-09,4619,3201,7820,38.9033355337131,-77.0327723661833,81.0740740740741,8.61538461538461,72.4444444444444,30.1088888888889,10,"Passing clouds.",2021,8,9,1,"Summer",0,1
"497",2021-08-10,4393,2553,6946,38.9041589829879,-77.0322903327597,80.84375,11.2142857142857,73.4375,30.0878125,9.28125,"Passing clouds.",2021,8,10,1,"Summer",0,1
"498",2021-08-11,4687,2647,7334,38.9038756901839,-77.0302132548705,81.48,7.16,73.44,30.048,9.96,"Passing clouds.",2021,8,11,1,"Summer",0,1
"499",2021-08-12,4959,3481,8440,38.903522259705,-77.0317562917304,84.1304347826087,8.65217391304348,70.695652173913,30.034347826087,10,"Passing clouds.",2021,8,12,1,"Summer",0,1
"500",2021-08-13,4097,2963,7060,38.9030858867314,-77.0306893963951,84.71875,7.7741935483871,64.90625,30.0590625,10,"Partly sunny.",2021,8,13,1,"Summer",0,1
"501",2021-08-14,4819,5319,10138,38.901707290399,-77.0322181209619,82.56,7.04761904761905,68.4,30.094,9.68,"Partly sunny.",2021,8,14,0,"Summer",0,0
"502",2021-08-15,4487,5022,9509,38.9006247651644,-77.0340260584307,77.2962962962963,8.73076923076923,68.9259259259259,30.1637037037037,9.11111111111111,"Partly sunny.",2021,8,15,0,"Summer",0,0
"503",2021-08-16,3291,2006,5297,38.9054837801145,-77.0311106060027,77.34375,6.60714285714286,79.8125,30.14625,9.1875,"Overcast.",2021,8,16,1,"Summer",0,1
"504",2021-08-17,4982,3080,8062,38.9029605669465,-77.0315757884013,79.2285714285714,7.13333333333333,81.3428571428571,30.1405714285714,9.71428571428571,"Mostly cloudy.",2021,8,17,1,"Summer",0,1
"505",2021-08-18,5211,2995,8206,38.9039919584296,-77.032356988494,82.3333333333333,12.4333333333333,79.9666666666667,30.0786666666667,9.26666666666667,"Mostly cloudy.",2021,8,18,1,"Summer",0,1
"506",2021-08-19,5142,3423,8565,38.9045915737627,-77.0327592889025,82.8333333333333,7.54545454545455,68.125,30.0016666666667,10,"Partly sunny.",2021,8,19,1,"Summer",0,1
"507",2021-08-20,4114,3248,7362,38.904602185702,-77.0326752340351,76.8387096774194,7.53571428571429,78.0967741935484,29.9306451612903,7.48387096774194,"Heavy rain. Fog.",2021,8,20,1,"Summer",0,1
"508",2021-08-21,5102,5240,10342,38.902369889605,-77.0322709161604,80.25,5.15,70.5,29.8875,10,"Mostly cloudy.",2021,8,21,0,"Summer",0,0
"509",2021-08-22,4694,4921,9615,38.9026869278625,-77.0345806228024,78.7037037037037,5.43478260869565,73.4814814814815,29.8888888888889,10,"Mostly cloudy.",2021,8,22,0,"Summer",0,0
"510",2021-08-23,5258,3268,8526,38.9044647854578,-77.0344183149151,83.75,8.59259259259259,63.2142857142857,29.8764285714286,9.71428571428571,"Passing clouds.",2021,8,23,1,"Summer",0,1
"511",2021-08-24,5834,3122,8956,38.9046460502711,-77.0336865439712,83.695652173913,8.08695652173913,64,29.9878260869565,10,"Passing clouds.",2021,8,24,1,"Summer",0,1
"512",2021-08-25,5712,2873,8585,38.9045267245331,-77.0325181369785,83.125,7.05882352941176,70.9583333333333,30.0958333333333,9.91666666666667,"Passing clouds.",2021,8,25,1,"Summer",0,1
"513",2021-08-26,5205,2810,8015,38.9043456061511,-77.0328376023049,80.741935483871,7.33333333333333,75.2258064516129,30.1154838709677,8.64516129032258,"Passing clouds.",2021,8,26,1,"Summer",0,1
"514",2021-08-27,5222,3245,8467,38.9058748855983,-77.0331218015018,80.71875,7.33333333333333,77.53125,30.0865625,8.875,"Passing clouds.",2021,8,27,1,"Summer",0,1
"515",2021-08-28,5818,5928,11746,38.9022205357113,-77.0333126191915,81.96,7.56521739130435,73.52,30.1576,9.12,"Passing clouds.",2021,8,28,0,"Summer",0,0
"516",2021-08-29,5063,4526,9589,38.9040821384015,-77.0339774077906,77.6785714285714,7.39130434782609,76.3571428571429,30.1528571428571,9.78571428571429,"Overcast.",2021,8,29,0,"Summer",0,0
"517",2021-08-30,5727,2821,8548,38.9049561379266,-77.0322359145077,79.8709677419355,5.77777777777778,76.5806451612903,29.9406451612903,8.80645161290323,"Passing clouds.",2021,8,30,1,"Summer",0,1
"518",2021-08-31,6264,2727,8991,38.9049587174956,-77.0328226794557,80.5833333333333,5.625,71.0416666666667,29.8220833333333,9.66666666666667,"Mostly cloudy.",2021,8,31,1,"Summer",0,1
"519",2021-09-01,3861,1416,5277,38.9061558824498,-77.0307193688717,76.9444444444444,11.9142857142857,82.6666666666667,29.6233333333333,8.44444444444444,"Mostly cloudy.",2021,9,1,1,"Autumn",0,1
"520",2021-09-02,6994,3975,10969,38.9042383855416,-77.0329828010248,71.08,11.75,54.44,29.9036,10,"Sunny.",2021,9,2,1,"Autumn",0,1
"521",2021-09-03,6765,4932,11697,38.9041527408103,-77.0327879901501,69.6666666666667,6.68181818181818,57.5833333333333,30.075,9.75,"Passing clouds.",2021,9,3,1,"Autumn",0,1
"522",2021-09-04,5422,7225,12647,38.9014718880815,-77.0341636221324,70.8333333333333,6.58823529411765,67.1666666666667,30.0379166666667,10,"Passing clouds.",2021,9,4,0,"Autumn",0,0
"523",2021-09-05,4247,5864,10111,38.9006270992557,-77.0330697839082,73.3333333333333,6.82608695652174,74.7083333333333,29.8633333333333,10,"Overcast.",2021,9,5,0,"Autumn",0,0
"524",2021-09-06,5338,5935,11273,38.9018644586337,-77.0347023853391,77.625,8.47368421052632,58.0416666666667,29.8904166666667,10,"Passing clouds.",2021,9,6,1,"Autumn",1,0
"525",2021-09-07,6269,3334,9603,38.9043297579072,-77.0334959620616,75.25,8.18181818181818,64,29.9704166666667,10,"Passing clouds.",2021,9,7,1,"Autumn",0,1
"526",2021-09-08,6713,3221,9934,38.9049938214246,-77.0333368991041,76.037037037037,10.8148148148148,74.8148148148148,29.8425925925926,9.96296296296296,"Partly sunny.",2021,9,8,1,"Autumn",0,1
"527",2021-09-09,6574,3174,9748,38.9049991331135,-77.0326061920359,72.0909090909091,7.16129032258065,74.969696969697,29.8121212121212,9.24242424242424,"Mostly cloudy.",2021,9,9,1,"Autumn",0,1
"528",2021-09-10,7150,4517,11667,38.9034792010883,-77.0325923791047,70.125,11.0454545454545,54,30.01,10,"Passing clouds.",2021,9,10,1,"Autumn",0,1
"529",2021-09-11,6589,6455,13044,38.9020253677464,-77.0333841491853,70.2916666666667,8.64705882352941,64.0416666666667,30.1833333333333,10,"Passing clouds.",2021,9,11,0,"Autumn",0,0
"530",2021-09-12,5859,5408,11267,38.903258351406,-77.0328173011765,74.625,9.70833333333333,68.25,30.13625,10,"Passing clouds.",2021,9,12,0,"Autumn",0,0
"531",2021-09-13,6154,2994,9148,38.9045086814495,-77.0333098439414,80.32,7.36363636363636,65.84,30.0884,9.64,"Passing clouds.",2021,9,13,1,"Autumn",0,1
"532",2021-09-14,6732,3145,9877,38.9036525949889,-77.0335193082981,80.25,7.1875,72.25,30.0283333333333,8.91666666666667,"Passing clouds.",2021,9,14,1,"Autumn",0,1
"533",2021-09-15,6914,3254,10168,38.9037668914734,-77.0321521810365,80.0833333333333,10.2083333333333,67.6666666666667,29.9679166666667,10,"Partly sunny.",2021,9,15,1,"Autumn",0,1
"534",2021-09-16,4371,2061,6432,38.9055700995026,-77.0314155608634,75.3333333333333,8,79.4545454545455,30.1178787878788,9.24242424242424,"Mostly cloudy.",2021,9,16,1,"Autumn",0,1
"535",2021-09-17,6201,3849,10050,38.9041374784218,-77.031434763348,74.96875,8,84.34375,30.1696875,9.0625,"Mostly cloudy.",2021,9,17,1,"Autumn",0,1
